Number,Name,Primary Type,Secondary Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation
1.0,Bulbasaur,POISON,GRASS,45,49,49,65,65,45,318,1
2.0,Ivysaur,POISON,GRASS,60,62,63,80,80,60,405,1
3.0,Venusaur,POISON,GRASS,80,82,83,100,100,80,525,1
3.1,Mega Venusaur,POISON,GRASS,80,100,123,122,120,80,625,1
4.0,Charmander,FIRE,,39,52,43,60,50,65,309,1
5.0,Charmeleon,FIRE,,58,64,58,80,65,80,405,1
6.0,Charizard,FLYING,FIRE,78,84,78,109,85,100,534,1
6.1,Mega Charizard X,DRAGON,FIRE,78,130,111,130,85,100,634,1
6.2,Mega Charizard Y,FLYING,FIRE,78,104,78,159,115,100,634,1
7.0,Squirtle,WATER,,44,48,65,50,64,43,314,1
8.0,Wartortle,WATER,,59,63,80,65,80,58,405,1
9.0,Blastoise,WATER,,79,83,100,85,105,78,530,1
9.1,Mega Blastoise,WATER,WATER,79,103,120,135,115,78,630,1
10.0,Caterpie,BUG,,45,30,35,20,20,45,195,1
11.0,Metapod,BUG,,50,20,55,25,25,30,205,1
12.0,Butterfree,FLYING,BUG,60,45,50,80,80,70,385,1
13.0,Weedle,POISON,BUG,40,35,30,20,20,50,195,1
14.0,Kakuna,POISON,BUG,45,25,50,25,25,35,205,1
15.0,Beedrill,POISON,BUG,65,80,40,45,80,75,385,1
16.0,Pidgey,FLYING,NORMAL,40,45,40,35,35,56,251,1
17.0,Pidgeotto,FLYING,NORMAL,63,60,55,50,50,71,349,1
18.0,Pidgeot,FLYING,NORMAL,83,80,75,70,70,91,469,1
19.0,Rattata,NORMAL,,30,56,35,25,35,72,253,1
20.0,Raticate,NORMAL,,55,81,60,50,70,97,413,1
21.0,Spearow,FLYING,NORMAL,40,60,30,31,31,70,262,1
22.0,Fearow,FLYING,NORMAL,65,90,65,61,61,100,442,1
23.0,Ekans,POISON,,35,60,44,40,54,55,288,1
24.0,Arbok,POISON,,60,85,69,65,79,80,438,1
25.0,Pikachu,ELECTRIC,,35,55,30,50,40,90,300,1
26.0,Raichu,ELECTRIC,,60,90,55,90,80,100,475,1
27.0,Sandshrew,GROUND,,50,75,85,20,30,40,300,1
28.0,Sandslash,GROUND,,75,100,110,45,55,65,450,1
29.0,Nidoran♀,POISON,,55,47,52,40,40,41,275,1
30.0,Nidorina,POISON,,70,62,67,55,55,56,365,1
31.0,Nidoqueen,GROUND,POISON,90,82,87,75,85,76,495,1
32.0,Nidoran♂,POISON,,46,57,40,40,40,50,273,1
33.0,Nidorino,POISON,,61,72,57,55,55,65,365,1
34.0,Nidoking,GROUND,POISON,81,92,77,85,75,85,495,1
35.0,Clefairy,FAIRY,,70,45,48,60,65,35,323,1
36.0,Clefable,FAIRY,,95,70,73,85,90,60,473,1
37.0,Vulpix,FIRE,,38,41,40,50,65,65,299,1
38.0,Ninetales,FIRE,,73,76,75,81,100,100,505,1
39.0,Jigglypuff,FAIRY,NORMAL,115,45,20,45,25,20,270,1
40.0,Wigglytuff,FAIRY,NORMAL,140,70,45,75,50,45,425,1
41.0,Zubat,FLYING,POISON,40,45,35,30,40,55,245,1
42.0,Golbat,FLYING,FLYING,75,80,70,65,75,90,455,1
43.0,Oddish,POISON,GRASS,45,50,55,75,65,30,320,1
44.0,Gloom,POISON,GRASS,60,65,70,85,75,40,395,1
45.0,Vileplume,POISON,GRASS,75,80,85,100,90,50,480,1
46.0,Paras,GRASS,BUG,35,70,55,45,55,25,285,1
47.0,Parasect,GRASS,BUG,60,95,80,60,80,30,405,1
48.0,Venonat,POISON,BUG,60,55,50,40,55,45,305,1
49.0,Venomoth,POISON,BUG,70,65,60,90,75,90,450,1
50.0,Diglett,GROUND,,10,55,25,35,45,95,265,1
51.0,Dugtrio,GROUND,,35,80,50,50,70,120,405,1
52.0,Meowth,NORMAL,,40,45,35,40,40,90,290,1
53.0,Persian,NORMAL,,65,70,60,65,65,115,440,1
54.0,Psyduck,WATER,,50,52,48,65,50,55,320,1
55.0,Golduck,WATER,,80,82,78,95,80,85,500,1
56.0,Mankey,FIGHTING,,40,80,35,35,45,70,305,1
57.0,Primeape,FIGHTING,,65,105,60,60,70,95,455,1
58.0,Growlithe,FIRE,,55,70,45,70,50,60,350,1
59.0,Arcanine,FIRE,,90,110,80,100,80,95,555,1
60.0,Poliwag,WATER,,40,50,40,40,40,90,300,1
61.0,Poliwhirl,WATER,,65,65,65,50,50,90,385,1
62.0,Poliwrath,FIGHTING,WATER,90,85,95,70,90,70,500,1
63.0,Abra,PSYCHIC,,25,20,15,105,55,90,310,1
64.0,Kadabra,PSYCHIC,,40,35,30,120,70,105,400,1
65.0,Alakazam,PSYCHIC,,55,50,45,135,85,120,490,1
65.1,Mega Alakazam,PSYCHIC,,55,50,65,175,95,150,590,1
66.0,Machop,FIGHTING,,70,80,50,35,35,35,305,1
67.0,Machoke,FIGHTING,,80,100,70,50,60,45,405,1
68.0,Machamp,FIGHTING,,90,130,80,65,85,55,505,1
69.0,Bellsprout,POISON,GRASS,50,75,35,70,30,40,300,1
70.0,Weepinbell,POISON,GRASS,65,90,50,85,45,55,390,1
71.0,Victreebel,POISON,GRASS,80,105,65,100,60,70,480,1
72.0,Tentacool,POISON,WATER,40,40,35,50,100,70,335,1
73.0,Tentacruel,POISON,WATER,80,70,65,80,120,100,515,1
74.0,Geodude,GROUND,ROCK,40,80,100,30,30,20,300,1
75.0,Graveler,GROUND,ROCK,55,95,115,45,45,35,390,1
76.0,Golem,GROUND,ROCK,80,110,130,55,65,45,485,1
77.0,Ponyta,FIRE,,50,85,55,65,65,90,410,1
78.0,Rapidash,FIRE,,65,100,70,80,80,105,500,1
79.0,Slowpoke,PSYCHIC,WATER,90,65,65,40,40,15,315,1
80.0,Slowbro,PSYCHIC,WATER,95,75,110,100,80,30,490,1
81.0,Magnemite,STEEL,ELECTRIC,25,35,70,95,55,45,325,1
82.0,Magneton,STEEL,ELECTRIC,50,60,95,120,70,70,465,1
83.0,Farfetch'd,FLYING,NORMAL,52,65,55,58,62,60,352,1
84.0,Doduo,FLYING,NORMAL,35,85,45,35,35,75,310,1
85.0,Dodrio,FLYING,NORMAL,60,110,70,60,60,100,460,1
86.0,Seel,WATER,,65,45,55,45,70,45,325,1
87.0,Dewgong,ICE,WATER,90,70,80,70,95,70,475,1
88.0,Grimer,POISON,,80,80,50,40,50,25,325,1
89.0,Muk,POISON,,105,105,75,65,100,50,500,1
90.0,Shellder,WATER,,30,65,100,45,25,40,305,1
91.0,Cloyster,ICE,WATER,50,95,180,85,45,70,525,1
92.0,Gastly,POISON,GHOST,30,35,30,100,35,80,310,1
93.0,Haunter,POISON,GHOST,45,50,45,115,55,95,405,1
94.0,Gengar,POISON,GHOST,60,65,60,130,75,110,500,1
94.1,Mega Gengar,POISON,GHOST,60,65,80,170,95,130,600,1
95.0,Onix,GROUND,ROCK,35,45,160,30,45,70,385,1
96.0,Drowzee,PSYCHIC,,60,48,45,43,90,42,328,1
97.0,Hypno,PSYCHIC,,85,73,70,73,115,67,483,1
98.0,Krabby,WATER,,30,105,90,25,25,50,325,1
99.0,Kingler,WATER,,55,130,115,50,50,75,475,1
100.0,Voltorb,ELECTRIC,,40,30,50,55,55,100,330,1
101.0,Electrode,ELECTRIC,,60,50,70,80,80,140,480,1
102.0,Exeggcute,PSYCHIC,GRASS,60,40,80,60,45,40,325,1
103.0,Exeggutor,PSYCHIC,GRASS,95,95,85,125,65,55,520,1
104.0,Cubone,GROUND,,50,50,95,40,50,35,320,1
105.0,Marowak,GROUND,,60,80,110,50,80,45,425,1
106.0,Hitmonlee,FIGHTING,,50,120,53,35,110,87,455,1
107.0,Hitmonchan,FIGHTING,,50,105,79,35,110,76,455,1
108.0,Lickitung,NORMAL,,90,55,75,60,75,30,385,1
109.0,Koffing,POISON,,40,65,95,60,45,35,340,1
110.0,Weezing,POISON,,65,90,120,85,70,60,490,1
111.0,Rhyhorn,ROCK,ROCK,80,85,95,30,30,25,345,1
112.0,Rhydon,ROCK,GROUND,105,130,120,45,45,40,485,1
113.0,Chansey,NORMAL,,250,5,5,35,105,50,450,1
114.0,Tangela,GRASS,,65,55,115,100,40,60,435,1
115.0,Kangaskhan,NORMAL,,105,95,80,40,80,90,490,1
115.1,Mega Kangaskhan,NORMAL,NORMAL,105,125,100,60,100,100,590,1
116.0,Horsea,WATER,,30,40,70,70,25,60,295,1
117.0,Seadra,WATER,,55,65,95,95,45,85,440,1
118.0,Goldeen,WATER,,45,67,60,35,50,63,320,1
119.0,Seaking,WATER,,80,92,65,65,80,68,450,1
120.0,Staryu,WATER,,30,45,55,70,55,85,340,1
121.0,Starmie,PSYCHIC,WATER,60,75,85,100,85,115,520,1
122.0,Mr. Mime,FAIRY,PSYCHIC,40,45,65,100,120,90,460,1
123.0,Scyther,FLYING,BUG,70,110,80,55,80,105,500,1
124.0,Jynx,PSYCHIC,PSYCHIC,65,50,35,115,95,95,455,1
125.0,Electabuzz,ELECTRIC,,65,83,57,95,85,105,490,1
126.0,Magmar,FIRE,,65,95,57,100,85,93,495,1
127.0,Pinsir,BUG,,65,125,100,55,70,85,500,1
127.1,Mega Pinsir,FLYING,BUG,65,155,120,65,90,105,600,1
128.0,Tauros,NORMAL,,75,100,95,40,70,110,490,1
129.0,Magikarp,WATER,,20,10,55,15,20,80,200,1
130.0,Gyarados,FLYING,WATER,95,125,79,60,100,81,540,1
130.1,Mega Gyarados,DARK,WATER,95,155,109,70,130,81,640,1
131.0,Lapras,ICE,WATER,130,85,80,85,95,60,535,1
132.0,Ditto,NORMAL,,48,48,48,48,48,48,288,1
133.0,Eevee,NORMAL,,55,55,50,45,65,55,325,1
134.0,Vaporeon,WATER,,130,65,60,110,95,65,525,1
135.0,Jolteon,ELECTRIC,,65,65,60,110,95,130,525,1
136.0,Flareon,FIRE,,65,130,60,95,110,65,525,1
137.0,Porygon,NORMAL,,65,60,70,85,75,40,395,1
138.0,Omanyte,WATER,ROCK,35,40,100,90,55,35,355,1
139.0,Omastar,WATER,ROCK,70,60,125,115,70,55,495,1
140.0,Kabuto,WATER,ROCK,30,80,90,55,45,55,355,1
141.0,Kabutops,WATER,ROCK,60,115,105,65,70,80,495,1
142.0,Aerodactyl,FLYING,ROCK,80,105,65,60,75,130,515,1
142.1,Mega Aerodactyl,FLYING,ROCK,80,135,85,70,95,150,615,1
143.0,Snorlax,NORMAL,,160,110,65,65,110,30,540,1
144.0,Articuno,FLYING,ICE,90,85,100,95,125,85,580,1
145.0,Zapdos,FLYING,FLYING,90,90,85,125,90,100,580,1
146.0,Moltres,FLYING,FIRE,90,100,90,125,85,90,580,1
147.0,Dratini,DRAGON,,41,64,45,50,50,50,300,1
148.0,Dragonair,DRAGON,,61,84,65,70,70,70,420,1
149.0,Dragonite,FLYING,DRAGON,91,134,95,100,100,80,600,1
150.0,Mewtwo,PSYCHIC,,106,110,90,154,90,130,680,1
150.1,Mega Mewtwo X,FIGHTING,PSYCHIC,106,190,100,154,100,130,780,1
150.2,Mega Mewtwo Y,PSYCHIC,PSYCHIC,106,150,70,194,120,140,780,1
151.0,Mew,PSYCHIC,,100,100,100,100,100,100,600,1
152.0,Chikorita,GRASS,,45,49,65,49,65,45,318,2
153.0,Bayleef,GRASS,,60,62,80,63,80,60,405,2
154.0,Meganium,GRASS,,80,82,100,83,100,80,525,2
155.0,Cyndaquil,FIRE,,39,52,43,60,50,65,309,2
156.0,Quilava,FIRE,,58,64,58,80,65,80,405,2
157.0,Typhlosion,FIRE,,78,84,78,109,85,100,534,2
158.0,Totodile,WATER,,50,65,64,44,48,43,314,2
159.0,Croconaw,WATER,,65,80,80,59,63,58,405,2
160.0,Feraligatr,WATER,,85,105,100,79,83,78,530,2
161.0,Sentret,NORMAL,,35,46,34,35,45,20,215,2
162.0,Furret,NORMAL,,85,76,64,45,55,90,415,2
163.0,Hoothoot,FLYING,NORMAL,60,30,30,36,56,50,262,2
164.0,Noctowl,FLYING,NORMAL,100,50,50,76,96,70,442,2
165.0,Ledyba,FLYING,FLYING,40,20,30,40,80,55,265,2
166.0,Ledian,FLYING,BUG,55,35,50,55,110,85,390,2
167.0,Spinarak,POISON,BUG,40,60,40,40,40,30,250,2
168.0,Ariados,POISON,BUG,70,90,70,60,60,40,390,2
169.0,Crobat,FLYING,POISON,85,90,80,70,80,130,535,2
170.0,Chinchou,ELECTRIC,WATER,75,38,38,56,56,67,330,2
171.0,Lanturn,ELECTRIC,WATER,125,58,58,76,76,67,460,2
172.0,Pichu,ELECTRIC,,20,40,15,35,35,60,205,2
173.0,Cleffa,FAIRY,,50,25,28,45,55,15,218,2
174.0,Igglybuff,FAIRY,NORMAL,90,30,15,40,20,15,210,2
175.0,Togepi,FAIRY,,35,20,65,40,65,20,245,2
176.0,Togetic,FLYING,FAIRY,55,40,85,80,105,40,405,2
177.0,Natu,FLYING,PSYCHIC,40,50,45,70,45,70,320,2
178.0,Xatu,FLYING,PSYCHIC,65,75,70,95,70,95,470,2
179.0,Mareep,ELECTRIC,,55,40,40,65,45,35,280,2
180.0,Flaaffy,ELECTRIC,,70,55,55,80,60,45,365,2
181.0,Ampharos,ELECTRIC,,90,75,75,115,90,55,500,2
181.1,Mega Ampharos,DRAGON,DRAGON,90,95,105,165,110,45,610,2
182.0,Bellossom,GRASS,,75,80,85,90,100,50,480,2
183.0,Marill,FAIRY,WATER,70,20,50,20,50,40,250,2
184.0,Azumarill,FAIRY,FAIRY,100,50,80,50,80,50,410,2
185.0,Sudowoodo,ROCK,,70,100,115,30,65,30,410,2
186.0,Politoed,WATER,,90,75,75,90,100,70,500,2
187.0,Hoppip,FLYING,GRASS,35,35,40,35,55,50,250,2
188.0,Skiploom,FLYING,GRASS,55,45,50,45,65,80,340,2
189.0,Jumpluff,FLYING,GRASS,75,55,70,55,85,110,450,2
190.0,Aipom,NORMAL,,55,70,55,40,55,85,360,2
191.0,Sunkern,GRASS,,30,30,30,30,30,30,180,2
192.0,Sunflora,GRASS,,75,75,55,105,85,30,425,2
193.0,Yanma,FLYING,BUG,65,65,45,75,45,95,390,2
194.0,Wooper,GROUND,WATER,55,45,45,25,25,15,210,2
195.0,Quagsire,GROUND,WATER,95,85,85,65,65,35,430,2
196.0,Espeon,PSYCHIC,,65,65,60,130,95,110,525,2
197.0,Umbreon,DARK,,95,65,110,60,130,65,525,2
198.0,Murkrow,FLYING,DARK,60,85,42,85,42,91,405,2
199.0,Slowking,PSYCHIC,WATER,95,75,80,100,110,30,490,2
200.0,Misdreavus,GHOST,,60,60,60,85,85,85,435,2
201.0,Unown,PSYCHIC,,48,72,48,72,48,48,336,2
202.0,Wobbuffet,PSYCHIC,,190,33,58,33,58,33,405,2
203.0,Girafarig,PSYCHIC,NORMAL,70,80,65,90,65,85,455,2
204.0,Pineco,BUG,,50,65,90,35,35,15,290,2
205.0,Forretress,STEEL,STEEL,75,90,140,60,60,40,465,2
206.0,Dunsparce,NORMAL,,100,70,70,65,65,45,415,2
207.0,Gligar,FLYING,GROUND,65,75,105,35,65,85,430,2
208.0,Steelix,GROUND,STEEL,75,85,200,55,65,30,510,2
209.0,Snubbull,FAIRY,,60,80,50,40,40,30,300,2
210.0,Granbull,FAIRY,,90,120,75,60,60,45,450,2
211.0,Qwilfish,POISON,WATER,65,95,75,55,55,85,430,2
212.0,Scizor,STEEL,BUG,70,130,100,55,80,65,500,2
212.1,Mega Scizor,STEEL,BUG,70,150,140,65,100,75,600,2
213.0,Shuckle,ROCK,BUG,20,10,230,10,230,5,505,2
214.0,Heracross,FIGHTING,BUG,80,125,75,40,95,85,500,2
214.1,Mega Heracross,FIGHTING,FIGHTING,80,185,115,40,105,75,600,2
215.0,Sneasel,ICE,DARK,55,95,55,35,75,115,430,2
216.0,Teddiursa,NORMAL,,60,80,50,50,50,40,330,2
217.0,Ursaring,NORMAL,,90,130,75,75,75,55,500,2
218.0,Slugma,FIRE,,40,40,40,70,40,20,250,2
219.0,Magcargo,ROCK,FIRE,50,50,120,80,80,30,410,2
220.0,Swinub,GROUND,ICE,50,50,40,30,30,50,250,2
221.0,Piloswine,ICE,GROUND,100,100,80,60,60,50,450,2
222.0,Corsola,ROCK,WATER,55,55,85,65,85,35,380,2
223.0,Remoraid,WATER,,35,65,35,65,35,65,300,2
224.0,Octillery,WATER,,75,105,75,105,75,45,480,2
225.0,Delibird,FLYING,FLYING,45,55,45,65,45,75,330,2
226.0,Mantine,FLYING,WATER,65,40,70,80,140,70,465,2
227.0,Skarmory,FLYING,STEEL,65,80,140,40,70,70,465,2
228.0,Houndour,FIRE,DARK,45,60,30,80,50,65,330,2
229.0,Houndoom,FIRE,DARK,75,90,50,110,80,95,500,2
229.1,Mega Houndoom,FIRE,DARK,75,90,90,140,90,115,600,2
230.0,Kingdra,DRAGON,WATER,75,95,95,95,95,85,540,2
231.0,Phanpy,GROUND,,90,60,60,40,40,40,330,2
232.0,Donphan,GROUND,,90,120,120,60,60,50,500,2
233.0,Porygon2,NORMAL,,85,80,90,105,95,60,515,2
234.0,Stantler,NORMAL,,73,95,62,85,65,85,465,2
235.0,Smeargle,NORMAL,,55,20,35,20,45,75,250,2
236.0,Tyrogue,FIGHTING,,35,35,35,35,35,35,210,2
237.0,Hitmontop,FIGHTING,,50,95,95,35,110,70,455,2
238.0,Smoochum,PSYCHIC,ICE,45,30,15,85,65,65,305,2
239.0,Elekid,ELECTRIC,,45,63,37,65,55,95,360,2
240.0,Magby,FIRE,,45,75,37,70,55,83,365,2
241.0,Miltank,NORMAL,,95,80,105,40,70,100,490,2
242.0,Blissey,NORMAL,,255,10,10,75,135,55,540,2
243.0,Raikou,ELECTRIC,,90,85,75,115,100,115,580,2
244.0,Entei,FIRE,,115,115,85,90,75,100,580,2
