Number,Name,Primary Type,Secondary Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation
245.0,Suicune,WATER,,100,75,115,90,115,85,580,2
246.0,Larvitar,GROUND,ROCK,50,64,50,45,50,41,300,2
247.0,Pupitar,GROUND,ROCK,70,84,70,65,70,51,410,2
248.0,Tyranitar,DARK,DARK,100,134,110,95,100,61,600,2
248.1,Mega Tyranitar,DARK,ROCK,100,164,150,95,120,71,700,2
249.0,Lugia,FLYING,FLYING,106,90,130,90,154,110,680,2
250.0,Ho-oh,FLYING,FIRE,106,130,90,110,154,90,680,2
251.0,Celebi,GRASS,PSYCHIC,100,100,100,100,100,100,600,2
252.0,Treecko,GRASS,,40,45,35,65,55,70,310,3
253.0,Grovyle,GRASS,,50,65,45,85,65,95,405,3
254.0,Sceptile,GRASS,,70,85,65,105,85,120,530,3
255.0,Torchic,FIRE,,45,60,40,70,50,45,310,3
256.0,Combusken,FIGHTING,FIRE,60,85,60,85,60,55,405,3
257.0,Blaziken,FIGHTING,FIRE,80,120,70,110,70,80,530,3
257.1,Mega Blaziken,FIGHTING,FIRE,80,160,80,130,80,100,630,3
258.0,Mudkip,WATER,,50,70,50,50,50,40,310,3
259.0,Marshtomp,GROUND,GROUND,70,85,70,60,70,50,405,3
260.0,Swampert,GROUND,WATER,100,110,90,85,90,60,535,3
261.0,Poochyena,DARK,,35,55,35,30,30,35,220,3
262.0,Mightyena,DARK,,70,90,70,60,60,70,420,3
263.0,Zigzagoon,NORMAL,,38,30,41,30,41,60,240,3
264.0,Linoone,NORMAL,,78,70,61,50,61,100,420,3
265.0,Wurmple,BUG,,45,45,35,20,30,20,195,3
266.0,Silcoon,BUG,,50,35,55,25,25,15,205,3
267.0,Beautifly,FLYING,BUG,60,70,50,90,50,65,385,3
268.0,Cascoon,BUG,,50,35,55,25,25,15,205,3
269.0,Dustox,POISON,BUG,60,50,70,50,90,65,385,3
270.0,Lotad,GRASS,WATER,40,30,30,40,50,30,220,3
271.0,Lombre,GRASS,WATER,60,50,50,60,70,50,340,3
272.0,Ludicolo,GRASS,WATER,80,70,70,90,100,70,480,3
273.0,Seedot,GRASS,,40,40,50,30,30,30,220,3
274.0,Nuzleaf,DARK,GRASS,70,70,40,60,40,60,340,3
275.0,Shiftry,DARK,GRASS,90,100,60,90,60,80,480,3
276.0,Taillow,FLYING,NORMAL,40,55,30,30,30,85,270,3
277.0,Swellow,FLYING,NORMAL,60,85,60,50,50,125,430,3
278.0,Wingull,WATER,FLYING,40,30,30,55,30,85,270,3
279.0,Pelipper,FLYING,WATER,60,50,100,85,70,65,430,3
280.0,Ralts,FAIRY,PSYCHIC,28,25,25,45,35,40,198,3
281.0,Kirlia,FAIRY,PSYCHIC,38,35,35,65,55,50,278,3
282.0,Gardevoir,FAIRY,PSYCHIC,68,65,65,125,115,80,518,3
282.1,Mega Gardevoir,FAIRY,PSYCHIC,68,85,65,165,135,100,618,3
283.0,Surskit,WATER,BUG,40,30,32,50,52,65,269,3
284.0,Masquerain,FLYING,BUG,70,60,62,80,82,60,414,3
285.0,Shroomish,GRASS,,60,40,60,40,60,35,295,3
286.0,Breloom,FIGHTING,FIGHTING,60,130,80,60,60,70,460,3
287.0,Slakoth,NORMAL,,60,60,60,35,35,30,280,3
288.0,Vigoroth,NORMAL,,80,80,80,55,55,90,440,3
289.0,Slaking,NORMAL,,150,160,100,95,65,100,670,3
290.0,Nincada,GROUND,BUG,31,45,90,30,30,40,266,3
291.0,Ninjask,FLYING,BUG,61,90,45,50,50,160,456,3
292.0,Shedinja,GHOST,BUG,1,90,45,30,30,40,236,3
293.0,Whismur,NORMAL,,64,51,23,51,23,28,240,3
294.0,Loudred,NORMAL,,84,71,43,71,43,48,360,3
295.0,Exploud,NORMAL,,104,91,63,91,63,68,480,3
296.0,Makuhita,FIGHTING,,72,60,30,20,30,25,237,3
297.0,Hariyama,FIGHTING,,144,120,60,40,60,50,474,3
298.0,Azurill,FAIRY,NORMAL,50,20,40,20,40,20,190,3
299.0,Nosepass,ROCK,,30,45,135,45,90,30,375,3
300.0,Skitty,NORMAL,,50,45,45,35,35,50,260,3
301.0,Delcatty,NORMAL,,70,65,65,55,55,70,380,3
302.0,Sableye,GHOST,DARK,50,75,75,65,65,50,380,3
303.0,Mawile,FAIRY,FAIRY,50,85,85,55,55,50,380,3
303.1,Mega Mawile,FAIRY,STEEL,50,105,125,55,95,90,520,3
304.0,Aron,ROCK,STEEL,50,70,100,40,40,30,330,3
305.0,Lairon,ROCK,STEEL,60,90,140,50,50,40,430,3
306.0,Aggron,ROCK,STEEL,70,110,180,60,60,50,530,3
306.1,Mega Aggron,STEEL,STEEL,70,140,230,60,80,50,630,3
307.0,Meditite,PSYCHIC,PSYCHIC,30,40,55,40,55,60,280,3
308.0,Medicham,PSYCHIC,PSYCHIC,60,60,75,60,75,80,410,3
308.1,Mega Medicham,PSYCHIC,PSYCHIC,60,100,85,80,85,100,510,3
309.0,Electrike,ELECTRIC,,40,45,40,65,40,65,295,3
310.0,Manectric,ELECTRIC,,70,75,60,105,60,105,475,3
310.1,Mega Manectric,ELECTRIC,ELECTRIC,70,75,80,135,80,135,575,3
311.0,Plusle,ELECTRIC,,60,50,40,85,75,95,405,3
312.0,Minun,ELECTRIC,,60,40,50,75,85,95,405,3
313.0,Volbeat,BUG,,65,73,55,47,75,85,400,3
314.0,Illumise,BUG,,65,47,55,73,75,85,400,3
315.0,Roselia,POISON,GRASS,50,60,45,100,80,65,400,3
316.0,Gulpin,POISON,,70,43,53,43,53,40,302,3
317.0,Swalot,POISON,,100,73,83,73,83,55,467,3
318.0,Carvanha,DARK,WATER,45,90,20,65,20,65,305,3
319.0,Sharpedo,DARK,WATER,70,120,40,95,40,95,460,3
320.0,Wailmer,WATER,,130,70,35,70,35,60,400,3
321.0,Wailord,WATER,,170,90,45,90,45,60,500,3
322.0,Numel,GROUND,FIRE,60,60,40,65,45,35,305,3
323.0,Camerupt,GROUND,FIRE,70,100,70,105,75,40,460,3
324.0,Torkoal,FIRE,,70,85,140,85,70,20,470,3
325.0,Spoink,PSYCHIC,,60,25,35,70,80,60,330,3
326.0,Grumpig,PSYCHIC,,80,45,65,90,110,80,470,3
327.0,Spinda,NORMAL,,60,60,60,60,60,60,360,3
328.0,Trapinch,GROUND,,45,100,45,45,45,10,290,3
329.0,Vibrava,DRAGON,GROUND,50,70,50,50,50,70,340,3
330.0,Flygon,DRAGON,GROUND,80,100,80,80,80,100,520,3
331.0,Cacnea,GRASS,,50,85,40,85,40,35,335,3
332.0,Cacturne,DARK,DARK,70,115,60,115,60,55,475,3
333.0,Swablu,FLYING,NORMAL,45,40,60,40,75,50,310,3
334.0,Altaria,FLYING,DRAGON,75,70,90,70,105,80,490,3
335.0,Zangoose,NORMAL,,73,115,60,60,60,90,458,3
336.0,Seviper,POISON,,73,100,60,100,60,65,458,3
337.0,Lunatone,PSYCHIC,ROCK,70,55,65,95,85,70,440,3
338.0,Solrock,PSYCHIC,PSYCHIC,70,95,85,55,65,70,440,3
339.0,Barboach,GROUND,WATER,50,48,43,46,41,60,288,3
340.0,Whiscash,GROUND,GROUND,110,78,73,76,71,60,468,3
341.0,Corphish,WATER,,43,80,65,50,35,35,308,3
342.0,Crawdaunt,DARK,WATER,63,120,85,90,55,55,468,3
343.0,Baltoy,PSYCHIC,GROUND,40,40,55,40,70,55,300,3
344.0,Claydol,PSYCHIC,GROUND,60,70,105,70,120,75,500,3
345.0,Lileep,GRASS,ROCK,66,41,77,61,87,23,355,3
346.0,Cradily,GRASS,ROCK,86,81,97,81,107,43,495,3
347.0,Anorith,BUG,ROCK,45,95,50,40,50,75,355,3
348.0,Armaldo,BUG,ROCK,75,125,100,70,80,45,495,3
349.0,Feebas,WATER,,20,15,20,10,55,80,200,3
350.0,Milotic,WATER,,95,60,79,100,125,81,540,3
351.0,Castform,NORMAL,,70,70,70,70,70,70,420,3
352.0,Kecleon,NORMAL,,60,90,70,60,120,40,440,3
353.0,Shuppet,GHOST,,44,75,35,63,33,45,295,3
354.0,Banette,GHOST,,64,115,65,83,63,65,455,3
354.1,Mega Banette,GHOST,GHOST,64,165,75,93,83,75,555,3
355.0,Duskull,GHOST,,20,40,90,30,90,25,295,3
356.0,Dusclops,GHOST,,40,70,130,60,130,25,455,3
357.0,Tropius,FLYING,GRASS,99,68,83,72,87,51,460,3
358.0,Chimecho,PSYCHIC,,65,50,70,95,80,65,425,3
359.0,Absol,DARK,,65,130,60,75,60,75,465,3
359.1,Mega Absol,DARK,DARK,65,150,60,115,60,115,565,3
360.0,Wynaut,PSYCHIC,,95,23,48,23,48,23,260,3
361.0,Snorunt,ICE,,50,50,50,50,50,50,300,3
362.0,Glalie,ICE,,80,80,80,80,80,80,480,3
363.0,Spheal,WATER,ICE,70,40,50,55,50,25,290,3
364.0,Sealeo,WATER,ICE,90,60,70,75,70,45,410,3
365.0,Walrein,WATER,ICE,110,80,90,95,90,65,530,3
366.0,Clamperl,WATER,,35,64,85,74,55,32,345,3
367.0,Huntail,WATER,,55,104,105,94,75,52,485,3
368.0,Gorebyss,WATER,,55,84,105,114,75,52,485,3
369.0,Relicanth,ROCK,WATER,100,90,130,45,65,55,485,3
370.0,Luvdisc,WATER,,43,30,55,40,65,97,330,3
371.0,Bagon,DRAGON,,45,75,60,40,30,50,300,3
372.0,Shelgon,DRAGON,,65,95,100,60,50,50,420,3
373.0,Salamence,FLYING,DRAGON,95,135,80,110,80,100,600,3
374.0,Beldum,PSYCHIC,STEEL,40,55,80,35,60,30,300,3
375.0,Metang,PSYCHIC,STEEL,60,75,100,55,80,50,420,3
376.0,Metagross,PSYCHIC,STEEL,80,135,130,95,90,70,600,3
377.0,Regirock,ROCK,,80,100,200,50,100,50,580,3
378.0,Regice,ICE,,80,50,100,100,200,50,580,3
379.0,Registeel,STEEL,,80,75,150,75,150,50,580,3
380.0,Latias,PSYCHIC,DRAGON,80,80,90,110,130,110,600,3
381.0,Latios,PSYCHIC,PSYCHIC,80,90,80,130,110,110,600,3
382.0,Kyogre,WATER,,100,100,90,150,140,90,670,3
383.0,Groudon,GROUND,,100,150,140,100,90,90,670,3
384.0,Rayquaza,FLYING,DRAGON,105,150,90,150,90,95,680,3
385.0,Jirachi,PSYCHIC,STEEL,100,100,100,100,100,100,600,3
386.0,Deoxys- Normal Forme,PSYCHIC,,50,150,50,150,50,150,600,3
387.0,Turtwig,GRASS,,55,68,64,45,55,31,318,4
388.0,Grotle,GRASS,,75,89,85,55,65,36,405,4
389.0,Torterra,GROUND,GRASS,95,109,105,75,85,56,525,4
390.0,Chimchar,FIRE,,44,58,44,58,44,61,309,4
391.0,Monferno,FIGHTING,FIGHTING,64,78,52,78,52,81,405,4
392.0,Infernape,FIGHTING,FIRE,76,104,71,104,71,108,534,4
393.0,Piplup,WATER,,53,51,53,61,56,40,314,4
394.0,Prinplup,WATER,,64,66,68,81,76,50,405,4
395.0,Empoleon,STEEL,WATER,84,86,88,111,101,60,530,4
396.0,Starly,FLYING,NORMAL,40,55,30,30,30,60,245,4
397.0,Staravia,FLYING,FLYING,55,75,50,40,40,80,340,4
398.0,Staraptor,FLYING,NORMAL,85,120,70,50,50,100,475,4
399.0,Bidoof,NORMAL,,59,45,40,35,40,31,250,4
400.0,Bibarel,WATER,NORMAL,79,85,60,55,60,71,410,4
401.0,Kricketot,BUG,,37,25,41,25,41,25,194,4
402.0,Kricketune,BUG,,77,85,51,55,51,65,384,4
403.0,Shinx,ELECTRIC,,45,65,34,40,34,45,263,4
404.0,Luxio,ELECTRIC,,60,85,49,60,49,60,363,4
405.0,Luxray,ELECTRIC,,80,120,79,95,79,70,523,4
406.0,Budew,POISON,POISON,40,30,35,50,70,55,280,4
407.0,Roserade,POISON,GRASS,60,70,55,125,105,90,505,4
408.0,Cranidos,ROCK,,67,125,40,30,30,58,350,4
409.0,Rampardos,ROCK,,97,165,60,65,50,58,495,4
410.0,Shieldon,STEEL,ROCK,30,42,118,42,88,30,350,4
411.0,Bastiodon,STEEL,ROCK,60,52,168,47,138,30,495,4
412.0,Burmy,BUG,,40,29,45,29,45,36,224,4
413.1,Wormadam- Sandy Cloak,BUG,,60,79,105,59,85,36,424,4
413.2,Wormadam- Plant Cloak,BUG,,60,59,85,79,105,36,424,4
413.3,Wormadam- Trash Cloak,BUG,,60,69,95,69,95,36,424,4
414.0,Mothim,FLYING,BUG,70,94,50,94,50,66,424,4
415.0,Combee,FLYING,BUG,30,30,42,30,42,70,244,4
416.0,Vespiquen,FLYING,FLYING,70,80,102,80,102,40,474,4
417.0,Pachirisu,ELECTRIC,,60,45,70,45,90,95,405,4
418.0,Buizel,WATER,,55,65,35,60,30,85,330,4
419.0,Floatzel,WATER,,85,105,55,85,50,115,495,4
420.0,Cherubi,GRASS,,45,35,45,62,53,35,275,4
421.0,Cherrim,GRASS,,70,60,70,87,78,85,450,4
422.0,Shellos,WATER,,76,48,48,57,62,34,325,4
423.0,Gastrodon,GROUND,GROUND,111,83,68,92,82,39,475,4
424.0,Ambipom,NORMAL,,75,100,66,60,66,115,482,4
425.0,Drifloon,GHOST,FLYING,90,50,34,60,44,70,348,4
426.0,Drifblim,GHOST,FLYING,150,80,44,90,54,80,498,4
427.0,Buneary,NORMAL,,55,66,44,44,56,85,350,4
428.0,Lopunny,NORMAL,,65,76,84,54,96,105,480,4
429.0,Mismagius,GHOST,,60,60,60,105,105,105,495,4
430.0,Honchkrow,FLYING,DARK,100,125,52,105,52,71,505,4
431.0,Glameow,NORMAL,,49,55,42,42,37,85,310,4
432.0,Purugly,NORMAL,,71,82,64,64,59,112,452,4
433.0,Chingling,PSYCHIC,,45,30,50,65,50,45,285,4
434.0,Stunky,DARK,POISON,63,63,47,41,41,74,329,4
435.0,Skuntank,DARK,POISON,103,93,67,71,61,84,479,4
436.0,Bronzor,PSYCHIC,STEEL,57,24,86,24,86,23,300,4
437.0,Bronzong,PSYCHIC,STEEL,67,89,116,79,116,33,500,4
438.0,Bonsly,ROCK,,50,80,95,10,45,10,290,4
439.0,Mime Jr.,FAIRY,PSYCHIC,20,25,45,70,90,60,310,4
440.0,Happiny,NORMAL,,100,5,5,15,65,30,220,4
441.0,Chatot,FLYING,NORMAL,76,65,45,92,42,91,411,4
442.0,Spiritomb,DARK,GHOST,50,92,108,92,108,35,485,4
443.0,Gible,GROUND,DRAGON,58,70,45,40,45,42,300,4
444.0,Gabite,GROUND,DRAGON,68,90,65,50,55,82,410,4
445.0,Garchomp,GROUND,DRAGON,108,130,95,80,85,102,600,4
445.1,Mega Garchomp,GROUND,GROUND,108,170,115,120,95,92,700,4
446.0,Munchlax,NORMAL,,135,85,40,40,85,5,390,4
447.0,Riolu,FIGHTING,,40,70,40,35,40,60,285,4
448.0,Lucario,STEEL,FIGHTING,70,110,70,115,70,90,525,4
448.1,Mega Lucario,STEEL,FIGHTING,70,145,88,140,70,112,625,4
449.0,Hippopotas,GROUND,,68,72,78,38,42,32,330,4
450.0,Hippowdon,GROUND,,108,112,118,68,72,47,525,4
451.0,Skorupi,BUG,POISON,40,50,90,30,55,65,330,4
452.0,Drapion,DARK,POISON,70,90,110,60,75,95,500,4
453.0,Croagunk,FIGHTING,POISON,48,61,40,61,40,50,300,4
454.0,Toxicroak,FIGHTING,POISON,83,106,65,86,65,85,490,4
455.0,Carnivine,GRASS,,74,100,72,90,72,46,454,4
456.0,Finneon,WATER,,49,49,56,49,61,66,330,4
457.0,Lumineon,WATER,,69,69,76,69,86,91,460,4
458.0,Mantyke,WATER,FLYING,45,20,50,60,120,50,345,4
459.0,Snover,ICE,GRASS,60,62,50,62,60,40,334,4
460.0,Abomasnow,ICE,GRASS,90,92,75,92,85,60,494,4
460.1,Mega Abomasnow,ICE,GRASS,90,132,105,132,105,30,594,4
461.0,Weavile,ICE,ICE,70,120,65,45,85,125,510,4
462.0,Magnezone,STEEL,ELECTRIC,70,70,115,130,90,60,535,4
463.0,Lickilicky,NORMAL,,110,85,95,80,95,50,515,4
464.0,Rhyperior,GROUND,ROCK,115,140,130,55,55,40,535,4
465.0,Tangrowth,GRASS,,100,100,125,110,50,50,535,4
466.0,Electivire,ELECTRIC,,75,123,67,95,85,95,540,4
467.0,Magmortar,FIRE,,75,95,67,125,95,83,540,4
468.0,Togekiss,FLYING,FAIRY,85,50,95,120,115,80,545,4
469.0,Yanmega,FLYING,BUG,86,76,86,116,56,95,515,4
470.0,Leafeon,GRASS,,65,110,130,60,65,95,525,4
471.0,Glaceon,ICE,,65,60,110,130,95,65,525,4
472.0,Gliscor,FLYING,GROUND,75,95,125,45,75,95,510,4
473.0,Mamoswine,GROUND,ICE,110,130,80,70,60,80,530,4
474.0,Porygon-Z,NORMAL,,85,80,70,135,75,90,535,4
475.0,Gallade,FIGHTING,PSYCHIC,68,125,65,65,115,80,518,4
476.0,Probopass,STEEL,ROCK,60,55,145,75,150,40,525,4
477.0,Dusknoir,GHOST,,45,100,135,65,135,45,525,4
478.0,Froslass,GHOST,ICE,70,80,70,80,70,110,480,4
479.0,Rotom,GHOST,ELECTRIC,50,50,77,95,77,91,440,4
479.1,Heat Rotom,FIRE,FIRE,50,65,107,105,107,86,520,4
479.2,Wash Rotom,WATER,ELECTRIC,50,65,107,105,107,86,520,4
479.3,Frost Rotom,ICE,ELECTRIC,50,65,107,105,107,86,520,4
479.4,Fan Rotom,FLYING,ELECTRIC,50,65,107,105,107,86,520,4
479.5,Mow Rotom,ELECTRIC,GRASS,50,65,107,105,107,86,520,4
480.0,Uxie,PSYCHIC,,75,75,130,75,130,95,580,4
481.0,Mesprit,PSYCHIC,,80,105,105,105,105,80,580,4
482.0,Azelf,PSYCHIC,,75,125,70,125,70,115,580,4
483.0,Dialga,DRAGON,STEEL,100,120,120,150,100,90,680,4
