Number,Name,Primary Type,Secondary Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation
484.0,Palkia,DRAGON,DRAGON,90,120,100,150,120,100,680,4
485.0,Heatran,STEEL,STEEL,91,90,106,130,106,77,600,4
486.0,Regigigas,NORMAL,,110,160,110,80,110,100,670,4
487.0,Giratina- Altered Forme,DRAGON,GHOST,150,100,120,100,120,90,680,4
487.1,Giratina- Origin Forme,DRAGON,GHOST,150,120,100,120,100,90,680,4
488.0,Cresselia,PSYCHIC,,120,70,120,75,130,85,600,4
489.0,Phione,WATER,,80,80,80,80,80,80,480,4
490.0,Manaphy,WATER,,100,100,100,100,100,100,600,4
491.0,Darkrai,DARK,,70,90,90,135,90,125,600,4
492.0,Shaymin- Land Forme,GRASS,,100,100,100,100,100,100,600,4
492.1,Shaymin- Sky Forme,FLYING,GRASS,100,103,75,120,75,127,600,4
493.0,Arceus,NORMAL,,120,120,120,120,120,120,720,4
494.0,Victini,FIRE,PSYCHIC,100,100,100,100,100,100,600,5
495.0,Snivy,GRASS,,45,45,55,45,55,63,308,5
496.0,Servine,GRASS,,60,60,75,60,75,83,413,5
497.0,Serperior,GRASS,,75,75,95,75,95,113,528,5
498.0,Tepig,FIRE,,65,63,45,45,45,45,308,5
499.0,Pignite,FIGHTING,FIRE,90,93,55,70,55,55,418,5
500.0,Emboar,FIGHTING,FIRE,110,123,65,100,65,65,528,5
501.0,Oshawott,WATER,,55,55,45,63,45,45,308,5
502.0,Dewott,WATER,,75,75,60,83,60,60,413,5
503.0,Samurott,WATER,,95,100,85,108,70,70,528,5
504.0,Patrat,NORMAL,,45,55,39,35,39,42,255,5
505.0,Watchog,NORMAL,,60,85,69,60,69,77,420,5
506.0,Lillipup,NORMAL,,45,60,45,25,45,55,275,5
507.0,Herdier,NORMAL,,65,80,65,35,65,60,370,5
508.0,Stoutland,NORMAL,,85,100,90,45,90,80,490,5
509.0,Purrloin,DARK,,41,50,37,50,37,66,281,5
510.0,Liepard,DARK,,64,88,50,88,50,106,446,5
511.0,Pansage,GRASS,,50,53,48,53,48,64,316,5
512.0,Simisage,GRASS,,75,98,63,98,63,101,498,5
513.0,Pansear,FIRE,,50,53,48,53,48,64,316,5
514.0,Simisear,FIRE,,75,98,63,98,63,101,498,5
515.0,Panpour,WATER,,50,53,48,53,48,64,316,5
516.0,Simipour,WATER,,75,98,63,98,63,101,498,5
517.0,Munna,PSYCHIC,,76,25,45,67,55,24,292,5
518.0,Musharna,PSYCHIC,,116,55,85,107,95,29,487,5
519.0,Pidove,FLYING,FLYING,50,55,50,36,30,43,264,5
520.0,Tranquill,FLYING,NORMAL,62,77,62,50,42,65,358,5
521.0,Unfezant,FLYING,NORMAL,80,105,80,65,55,93,478,5
522.0,Blitzle,ELECTRIC,,45,60,32,50,32,76,295,5
523.0,Zebstrika,ELECTRIC,,75,100,63,80,63,116,497,5
524.0,Roggenrola,ROCK,,55,75,85,25,25,15,280,5
525.0,Boldore,ROCK,,70,105,105,50,40,20,390,5
526.0,Gigalith,ROCK,,85,135,130,60,70,25,505,5
527.0,Woobat,FLYING,PSYCHIC,55,45,43,55,43,72,313,5
528.0,Swoobat,FLYING,PSYCHIC,67,57,55,77,55,114,425,5
529.0,Drilbur,GROUND,,60,85,40,30,45,68,328,5
530.0,Excadrill,STEEL,STEEL,110,135,60,50,65,88,508,5
531.0,Audino,NORMAL,,103,60,86,60,86,50,445,5
532.0,Timburr,FIGHTING,,75,80,55,25,35,35,305,5
533.0,Gurdurr,FIGHTING,,85,105,85,40,50,40,405,5
534.0,Conkeldurr,FIGHTING,,105,140,95,55,65,45,505,5
535.0,Tympole,WATER,,50,50,40,50,40,64,294,5
536.0,Palpitoad,GROUND,WATER,75,65,55,65,55,69,384,5
537.0,Seismitoad,WATER,GROUND,105,85,75,85,75,74,499,5
538.0,Throh,FIGHTING,,120,100,85,30,85,45,465,5
539.0,Sawk,FIGHTING,,75,125,75,30,75,85,465,5
540.0,Sewaddle,GRASS,BUG,45,53,70,40,60,42,310,5
541.0,Swadloon,GRASS,BUG,55,63,90,50,80,42,380,5
542.0,Leavanny,GRASS,BUG,75,103,80,70,70,92,490,5
543.0,Venipede,POISON,BUG,30,45,59,30,39,57,260,5
544.0,Whirlipede,POISON,BUG,40,55,99,40,79,47,360,5
545.0,Scolipede,POISON,BUG,60,90,89,55,69,112,475,5
546.0,Cottonee,GRASS,,40,27,60,37,50,66,280,5
547.0,Whimsicott,GRASS,,60,67,85,77,75,116,480,5
548.0,Petilil,GRASS,,45,35,50,70,50,30,280,5
549.0,Lilligant,GRASS,,70,60,75,110,75,90,480,5
550.0,Basculin,WATER,,70,92,65,80,55,98,460,5
551.0,Sandile,DARK,GROUND,50,72,35,35,35,65,292,5
552.0,Krokorok,DARK,GROUND,60,82,45,45,45,74,351,5
553.0,Krookodile,DARK,DARK,95,117,70,65,70,92,509,5
554.0,Darumaka,FIRE,,70,90,45,15,45,50,315,5
555.0,Darmanitan- Standard Mode,FIRE,FIRE,105,140,55,30,55,95,480,5
555.1,Darmanitan- Zen Mode,PSYCHIC,PSYCHIC,105,30,105,140,105,55,540,5
556.0,Maractus,GRASS,,75,86,67,106,67,60,461,5
557.0,Dwebble,ROCK,ROCK,50,65,85,35,35,55,325,5
558.0,Crustle,ROCK,BUG,70,95,125,65,75,45,475,5
559.0,Scraggy,FIGHTING,DARK,50,75,70,35,70,48,348,5
560.0,Scrafty,FIGHTING,DARK,65,90,115,45,115,58,488,5
561.0,Sigilyph,FLYING,PSYCHIC,72,58,80,103,80,97,490,5
562.0,Yamask,GHOST,,38,30,85,55,65,30,303,5
563.0,Cofagrigus,GHOST,,58,50,145,95,105,30,483,5
564.0,Tirtouga,ROCK,WATER,54,78,103,53,45,22,355,5
565.0,Carracosta,ROCK,WATER,74,108,133,83,65,32,495,5
566.0,Archen,FLYING,ROCK,55,112,45,74,45,70,401,5
567.0,Archeops,FLYING,ROCK,75,140,65,112,65,110,567,5
568.0,Trubbish,POISON,,50,50,62,40,62,65,329,5
569.0,Garbodor,POISON,,80,95,82,60,82,75,474,5
570.0,Zorua,DARK,,40,65,40,80,40,65,330,5
571.0,Zoroark,DARK,,60,105,60,120,60,105,510,5
572.0,Minccino,NORMAL,,55,50,40,40,40,75,300,5
573.0,Cinccino,NORMAL,,75,95,60,65,60,115,470,5
574.0,Gothita,PSYCHIC,,45,30,50,55,65,45,290,5
575.0,Gothorita,PSYCHIC,,60,45,70,75,85,55,390,5
576.0,Gothitelle,PSYCHIC,,70,55,95,95,110,65,490,5
577.0,Solosis,PSYCHIC,,45,30,40,105,50,20,290,5
578.0,Duosion,PSYCHIC,,65,40,50,125,60,30,370,5
579.0,Reuniclus,PSYCHIC,,110,65,75,125,85,30,490,5
580.0,Ducklett,FLYING,WATER,62,44,50,44,50,55,305,5
581.0,Swanna,FLYING,WATER,75,87,63,87,63,98,473,5
582.0,Vanillite,ICE,,36,50,50,65,60,44,305,5
583.0,Vanillish,ICE,,51,65,65,80,75,59,395,5
584.0,Vanilluxe,ICE,,71,95,85,110,95,79,535,5
585.0,Deerling,GRASS,NORMAL,60,60,50,40,50,75,335,5
586.0,Sawsbuck,GRASS,NORMAL,80,100,70,60,70,95,475,5
587.0,Emolga,FLYING,ELECTRIC,55,75,60,75,60,103,428,5
588.0,Karrablast,BUG,,50,75,45,40,45,60,315,5
589.0,Escavalier,STEEL,BUG,70,135,105,60,105,20,495,5
590.0,Foongus,POISON,GRASS,69,55,45,55,55,15,294,5
591.0,Amoonguss,POISON,GRASS,114,85,70,85,80,30,464,5
592.0,Frillish,GHOST,GHOST,55,40,50,65,85,40,335,5
593.0,Jellicent,GHOST,WATER,100,60,70,85,105,60,480,5
594.0,Alomomola,WATER,,165,75,80,40,45,65,470,5
595.0,Joltik,ELECTRIC,BUG,50,47,50,57,50,65,319,5
596.0,Galvantula,ELECTRIC,BUG,70,77,60,97,60,108,472,5
597.0,Ferroseed,STEEL,GRASS,44,50,91,24,86,10,305,5
598.0,Ferrothorn,STEEL,GRASS,74,94,131,54,116,20,489,5
599.0,Klink,STEEL,,40,55,70,45,60,30,300,5
600.0,Klang,STEEL,,60,80,95,70,85,50,440,5
601.0,Klinklang,STEEL,,60,100,115,70,85,90,520,5
602.0,Tynamo,ELECTRIC,,35,55,40,45,40,60,275,5
603.0,Eelektrik,ELECTRIC,,65,85,70,75,70,40,405,5
604.0,Eelektross,ELECTRIC,,85,115,80,105,80,50,515,5
605.0,Elgyem,PSYCHIC,,55,55,55,85,55,30,335,5
606.0,Beheeyem,PSYCHIC,,75,75,75,125,95,40,485,5
607.0,Litwick,FIRE,GHOST,50,30,55,65,55,20,275,5
608.0,Lampent,GHOST,FIRE,60,40,60,95,60,55,370,5
609.0,Chandelure,FIRE,GHOST,60,55,90,145,90,80,520,5
610.0,Axew,DRAGON,,46,87,60,30,40,57,320,5
611.0,Fraxure,DRAGON,,66,117,70,40,50,67,410,5
612.0,Haxorus,DRAGON,,76,147,90,60,70,97,540,5
613.0,Cubchoo,ICE,,55,70,40,60,40,40,305,5
614.0,Beartic,ICE,,95,110,80,70,80,50,485,5
615.0,Cryogonal,ICE,,70,50,30,95,135,105,485,5
616.0,Shelmet,BUG,,50,40,85,40,65,25,305,5
617.0,Accelgor,BUG,,80,70,40,100,60,145,495,5
618.0,Stunfisk,GROUND,ELECTRIC,109,66,84,81,99,32,471,5
619.0,Mienfoo,FIGHTING,,45,85,50,55,50,65,350,5
620.0,Mienshao,FIGHTING,,65,125,60,95,60,105,510,5
621.0,Druddigon,DRAGON,,77,120,90,60,90,48,485,5
622.0,Golett,GHOST,GROUND,59,74,50,35,50,35,303,5
623.0,Golurk,GHOST,GHOST,89,124,80,55,80,55,483,5
624.0,Pawniard,STEEL,DARK,45,85,70,40,40,60,340,5
625.0,Bisharp,STEEL,DARK,65,125,100,60,70,70,490,5
626.0,Bouffalant,NORMAL,,95,110,95,40,95,55,490,5
627.0,Rufflet,NORMAL,FLYING,70,83,50,37,50,60,350,5
628.0,Braviary,FLYING,NORMAL,100,123,75,57,75,80,510,5
629.0,Vullaby,DARK,FLYING,70,55,75,45,65,60,370,5
630.0,Mandibuzz,FLYING,FLYING,110,65,105,55,95,80,510,5
631.0,Heatmor,FIRE,,85,97,66,105,66,65,484,5
632.0,Durant,BUG,STEEL,58,109,112,48,48,109,484,5
633.0,Deino,DRAGON,DRAGON,52,65,50,45,50,38,300,5
634.0,Zweilous,DRAGON,DARK,72,85,70,65,70,58,420,5
635.0,Hydreigon,DARK,DRAGON,92,105,90,125,90,98,600,5
636.0,Larvesta,FIRE,FIRE,55,85,55,50,55,60,360,5
637.0,Volcarona,FIRE,BUG,85,60,65,135,105,100,550,5
638.0,Cobalion,FIGHTING,FIGHTING,91,90,129,90,72,108,580,5
639.0,Terrakion,FIGHTING,ROCK,91,129,90,72,90,108,580,5
640.0,Virizion,FIGHTING,GRASS,91,90,72,90,129,108,580,5
641.0,Tornadus- Incarnate Forme,FLYING,FLYING,79,115,70,125,80,111,580,5
641.1,Tornadus- Therian Forme,FLYING,FLYING,79,100,80,110,90,121,580,5
642.0,Thundurus- Incarnate Forme,FLYING,ELECTRIC,79,115,70,125,80,111,580,5
642.1,Thundurus- Therian Forme,FLYING,ELECTRIC,79,105,70,145,80,101,580,5
643.0,Reshiram,FIRE,FIRE,100,120,100,150,120,90,680,5
644.0,Zekrom,ELECTRIC,DRAGON,100,150,120,120,100,90,680,5
645.0,Landorus- Incarnate Forme,FLYING,GROUND,89,125,90,115,80,101,600,5
645.1,Landorus- Therian Forme,FLYING,GROUND,89,145,90,105,80,91,600,5
646.0,Kyurem,ICE,DRAGON,125,130,90,130,90,95,660,5
646.1,White Kyurem,ICE,DRAGON,125,120,90,170,100,95,700,5
646.2,Black Kyurem,ICE,ICE,125,170,100,120,90,95,700,5
647.0,Keldeo- Ordinary Forme,FIGHTING,WATER,91,72,90,129,90,108,580,5
647.1,Keldeo- Resolute Forme,FIGHTING,WATER,91,72,90,129,90,108,580,5
648.0,Meloetta- Aria Forme,PSYCHIC,PSYCHIC,100,77,77,128,128,90,600,5
648.1,Meloetta- Pirouette Forme,FIGHTING,NORMAL,100,128,90,77,77,128,600,5
649.0,Genesect,STEEL,BUG,71,120,95,120,95,99,600,5
650.0,Chespin,GRASS,,56,61,65,48,45,38,313,6
651.0,Quilladin,GRASS,,61,78,95,56,58,57,405,6
652.0,Chesnaught,GRASS,FIGHTING,88,107,122,74,75,64,530,6
653.0,Fennekin,FIRE,,40,45,40,62,60,60,307,6
654.0,Braixen,FIRE,,59,59,58,90,70,73,409,6
655.0,Delphox,PSYCHIC,PSYCHIC,75,69,72,114,100,104,534,6
656.0,Froakie,WATER,,41,56,40,62,44,71,314,6
657.0,Frogadier,WATER,,54,63,52,83,56,97,405,6
658.0,Greninja,DARK,WATER,72,95,67,103,71,122,530,6
659.0,Bunnelby,NORMAL,,38,36,38,32,36,57,237,6
660.0,Diggersby,GROUND,GROUND,85,56,77,50,77,78,423,6
661.0,Fletchling,FLYING,NORMAL,45,50,43,40,38,62,278,6
662.0,Fletchinder,FLYING,FIRE,62,73,55,56,52,84,382,6
663.0,Talonflame,FLYING,FLYING,78,81,71,74,69,126,499,6
664.0,Scatterbug,BUG,,38,35,40,27,25,35,200,6
665.0,Spewpa,BUG,,45,22,60,27,30,29,213,6
666.0,Vivillon,FLYING,BUG,80,52,50,90,50,89,411,6
667.0,Litleo,NORMAL,FIRE,62,50,58,73,54,72,369,6
668.0,Pyroar,FIRE,NORMAL,86,68,72,109,66,106,507,6
669.0,Flabébé,FAIRY,,44,38,39,61,79,42,303,6
670.0,Floette,FAIRY,,54,45,47,75,98,52,371,6
671.0,Florges,FAIRY,,78,65,68,112,154,75,552,6
672.0,Skiddo,GRASS,,66,65,48,62,57,52,350,6
673.0,Gogoat,GRASS,,123,100,62,97,81,68,531,6
674.0,Pancham,FIGHTING,,67,82,62,46,48,43,348,6
675.0,Pangoro,DARK,FIGHTING,95,124,78,69,71,58,495,6
676.0,Furfrou,NORMAL,,75,80,60,65,90,102,472,6
677.0,Espurr,PSYCHIC,,62,48,54,63,60,68,355,6
678.0,Meowstic,PSYCHIC,,74,48,76,83,81,104,466,6
679.0,Honedge,GHOST,STEEL,45,80,100,35,37,28,325,6
680.0,Doublade,GHOST,STEEL,59,110,150,45,49,35,448,6
681.0,Aegislash- Blade Forme,GHOST,STEEL,60,150,50,150,50,60,520,6
681.1,Aegislash- Shield Forme,GHOST,STEEL,60,50,150,50,150,60,520,6
682.0,Spritzee,FAIRY,,78,52,60,63,65,23,341,6
683.0,Aromatisse,FAIRY,,101,72,72,99,89,29,462,6
684.0,Swirlix,FAIRY,,62,48,66,59,57,49,341,6
685.0,Slurpuff,FAIRY,,82,80,86,85,75,72,480,6
686.0,Inkay,PSYCHIC,DARK,53,54,53,37,46,45,288,6
687.0,Malamar,PSYCHIC,DARK,86,92,88,68,75,73,482,6
688.0,Binacle,WATER,ROCK,42,52,67,39,56,50,306,6
689.0,Barbaracle,WATER,WATER,72,105,115,54,86,68,500,6
690.0,Skrelp,WATER,POISON,50,60,60,60,60,30,320,6
691.0,Dragalge,DRAGON,POISON,65,75,90,97,123,44,494,6
692.0,Clauncher,WATER,,50,53,62,58,63,44,330,6
693.0,Clawitzer,WATER,,71,73,88,120,89,59,500,6
694.0,Helioptile,NORMAL,ELECTRIC,44,38,33,61,43,70,289,6
695.0,Heliolisk,NORMAL,ELECTRIC,62,55,52,109,94,109,481,6
696.0,Tyrunt,DRAGON,ROCK,58,89,77,45,45,48,362,6
697.0,Tyrantrum,DRAGON,ROCK,82,121,119,69,59,71,521,6
698.0,Amaura,ICE,ICE,77,59,50,67,63,46,362,6
699.0,Aurorus,ICE,ROCK,123,77,72,99,92,58,521,6
700.0,Sylveon,FAIRY,,95,65,65,110,130,60,525,6
701.0,Hawlucha,FLYING,FLYING,78,92,75,74,63,118,500,6
702.0,Dedenne,FAIRY,ELECTRIC,67,58,57,81,67,101,431,6
703.0,Carbink,FAIRY,FAIRY,50,50,150,50,150,50,500,6
704.0,Goomy,DRAGON,,45,50,35,55,75,40,300,6
705.0,Sliggoo,DRAGON,,68,75,53,83,113,60,452,6
706.0,Goodra,DRAGON,,90,100,70,110,150,80,600,6
707.0,Klefki,FAIRY,STEEL,57,80,91,80,87,75,470,6
708.0,Phantump,GRASS,GHOST,43,70,48,50,60,38,309,6
709.0,Trevenant,GRASS,GHOST,85,110,76,65,82,56,474,6
710.0,Pumpkaboo- Average Size,GRASS,GHOST,49,66,70,44,55,51,335,6
710.1,Pumpkaboo- Small Size,GRASS,GHOST,44,66,70,44,55,56,335,6
710.2,Pumpkaboo- Large Size,GRASS,GRASS,54,66,70,44,55,46,335,6
710.3,Pumpkaboo- Super Size,GRASS,GHOST,59,66,70,44,55,41,335,6
711.0,Gourgeist- Average Size,GRASS,GHOST,65,90,122,58,75,84,494,6
711.1,Gourgeist- Small Size,GRASS,GHOST,55,85,122,58,75,99,494,6
711.2,Gourgeist- Large Size,GRASS,GRASS,75,95,122,58,75,69,494,6
711.3,Gourgeist-Super Size,GRASS,GHOST,85,100,122,58,75,54,494,6
712.0,Bergmite,ICE,,55,69,85,32,35,28,304,6
713.0,Avalugg,ICE,,95,117,184,44,46,28,514,6
714.0,Noibat,DRAGON,FLYING,40,30,35,45,40,55,245,6
715.0,Noivern,DRAGON,FLYING,85,70,80,97,80,123,535,6
716.0,Xerneas,FAIRY,,126,131,95,131,98,99,680,6
717.0,Yveltal,FLYING,DARK,126,131,95,131,98,99,680,6
718.0,Zygarde,GROUND,GROUND,108,100,121,81,95,95,600,6
